close,date
2589.222,2015-03-09 14:51:00
2589.0168,2015-03-09 14:52:00
2588.8225,2015-03-09 14:53:00
2588.642,2015-03-09 14:54:00
2588.4878,2015-03-09 14:55:00
2588.361,2015-03-09 14:56:00
2588.2551,2015-03-09 14:57:00
2588.1702,2015-03-09 14:58:00
2588.113,2015-03-09 14:59:00
2588.0837,2015-03-09 15:00:00
2588.0894,2015-03-09 15:01:00
2588.12,2015-03-09 15:02:00
2588.1648,2015-03-09 15:03:00
2588.2097,2015-03-09 15:04:00
2588.2456,2015-03-09 15:05:00
2588.2622,2015-03-09 15:06:00
2588.25,2015-03-09 15:07:00
2588.2058,2015-03-09 15:08:00
2588.1204,2015-03-09 15:09:00
2587.9917,2015-03-09 15:10:00
2587.8281,2015-03-09 15:11:00
2587.647,2015-03-09 15:12:00
2587.46,2015-03-09 15:13:00
2587.2942,2015-03-09 15:14:00
2587.1577,2015-03-09 15:15:00
2587.0566,2015-03-09 15:16:00
2586.989,2015-03-09 15:17:00
2586.942,2015-03-09 15:18:00
2586.914,2015-03-09 15:19:00
2586.8767,2015-03-09 15:20:00
2586.818,2015-03-09 15:21:00
2586.7397,2015-03-09 15:22:00
2586.6592,2015-03-09 15:23:00
2586.586,2015-03-09 15:24:00
2586.5168,2015-03-09 15:25:00
2586.4465,2015-03-09 15:26:00
2586.3762,2015-03-09 15:27:00
2586.3167,2015-03-09 15:28:00
2586.2786,2015-03-09 15:29:00
2586.2556,2015-03-09 15:30:00
2586.2537,2015-03-10 09:16:00
2586.293,2015-03-10 09:17:00
2586.3845,2015-03-10 09:18:00
2586.5232,2015-03-10 09:19:00
2586.7212,2015-03-10 09:20:00
2586.9734,2015-03-10 09:21:00
2587.2603,2015-03-10 09:22:00
2587.5483,2015-03-10 09:23:00
2587.8433,2015-03-10 09:24:00
2588.1257,2015-03-10 09:25:00
2588.3828,2015-03-10 09:26:00
2588.604,2015-03-10 09:27:00
2588.7861,2015-03-10 09:28:00
2588.93,2015-03-10 09:29:00
2589.0425,2015-03-10 09:30:00
2589.1333,2015-03-10 09:31:00
2589.1948,2015-03-10 09:32:00
2589.226,2015-03-10 09:33:00
2589.2285,2015-03-10 09:34:00
2589.2068,2015-03-10 09:35:00
2589.1626,2015-03-10 09:36:00
2589.093,2015-03-10 09:37:00
2589.0024,2015-03-10 09:38:00
2588.8772,2015-03-10 09:39:00
2588.7092,2015-03-10 09:40:00
2588.498,2015-03-10 09:41:00
2588.2498,2015-03-10 09:42:00
2587.9836,2015-03-10 09:43:00
2587.7212,2015-03-10 09:44:00
2587.47,2015-03-10 09:45:00
2587.239,2015-03-10 09:46:00
2587.0386,2015-03-10 09:47:00
2586.8691,2015-03-10 09:48:00
2586.7324,2015-03-10 09:49:00
2586.6262,2015-03-10 09:50:00
2586.5417,2015-03-10 09:51:00
2586.4727,2015-03-10 09:52:00
2586.424,2015-03-10 09:53:00
2586.3887,2015-03-10 09:54:00
2586.3728,2015-03-10 09:55:00
2586.3718,2015-03-10 09:56:00
2586.3848,2015-03-10 09:57:00
2586.4014,2015-03-10 09:58:00
2586.4177,2015-03-10 09:59:00
2586.4297,2015-03-10 10:00:00
2586.4404,2015-03-10 10:01:00
2586.45,2015-03-10 10:02:00
2586.4568,2015-03-10 10:03:00
2586.4634,2015-03-10 10:04:00
2586.4666,2015-03-10 10:05:00
2586.462,2015-03-10 10:06:00
2586.4302,2015-03-10 10:07:00
2586.3662,2015-03-10 10:08:00
2586.274,2015-03-10 10:09:00
2586.1536,2015-03-10 10:10:00
2586.0093,2015-03-10 10:11:00
2585.8176,2015-03-10 10:12:00
2585.5938,2015-03-10 10:13:00
2585.3513,2015-03-10 10:14:00
2585.112,2015-03-10 10:15:00
2584.8938,2015-03-10 10:16:00
2584.7073,2015-03-10 10:17:00
2584.5535,2015-03-10 10:18:00
2584.4348,2015-03-10 10:19:00
2584.3665,2015-03-10 10:20:00
2584.3523,2015-03-10 10:21:00
2584.3918,2015-03-10 10:22:00
2584.4766,2015-03-10 10:23:00
2584.5896,2015-03-10 10:24:00
2584.7185,2015-03-10 10:25:00
2584.8608,2015-03-10 10:26:00
2585.011,2015-03-10 10:27:00
2585.1763,2015-03-10 10:28:00
2585.3608,2015-03-10 10:29:00
2585.5708,2015-03-10 10:30:00
2585.8271,2015-03-10 10:31:00
2586.1455,2015-03-10 10:32:00
2586.513,2015-03-10 10:33:00
2586.9214,2015-03-10 10:34:00
2587.3464,2015-03-10 10:35:00
2587.7634,2015-03-10 10:36:00
2588.1494,2015-03-10 10:37:00
2588.496,2015-03-10 10:38:00
2588.8247,2015-03-10 10:39:00
2589.1355,2015-03-10 10:40:00
2589.4233,2015-03-10 10:41:00
2589.6902,2015-03-10 10:42:00
2589.969,2015-03-10 10:43:00
2590.3206,2015-03-10 10:44:00
2590.7708,2015-03-10 10:45:00
2591.362,2015-03-10 10:46:00
2592.0674,2015-03-10 10:47:00
2592.8677,2015-03-10 10:48:00
2593.752,2015-03-10 10:49:00
2594.6855,2015-03-10 10:50:00
2595.6387,2015-03-10 10:51:00
2596.5623,2015-03-10 10:52:00
2597.4175,2015-03-10 10:53:00
2598.1711,2015-03-10 10:54:00
2598.8364,2015-03-10 10:55:00
2599.4436,2015-03-10 10:56:00
2600.0183,2015-03-10 10:57:00
2600.5806,2015-03-10 10:58:00
2601.1426,2015-03-10 10:59:00
2601.6877,2015-03-10 11:00:00
2602.2148,2015-03-10 11:01:00
2602.7073,2015-03-10 11:02:00
2603.1619,2015-03-10 11:03:00
2603.5825,2015-03-10 11:04:00
2603.9639,2015-03-10 11:05:00
2604.3123,2015-03-10 11:06:00
2604.626,2015-03-10 11:07:00
2604.9075,2015-03-10 11:08:00
2605.1577,2015-03-10 11:09:00
2605.3794,2015-03-10 11:10:00
2605.581,2015-03-10 11:11:00
2605.7715,2015-03-10 11:12:00
2605.9507,2015-03-10 11:13:00
2606.1228,2015-03-10 11:14:00
2606.301,2015-03-10 11:15:00
2606.4985,2015-03-10 11:16:00
2606.71,2015-03-10 11:17:00
2606.9292,2015-03-10 11:18:00
2607.162,2015-03-10 11:19:00
2607.4014,2015-03-10 11:20:00
2607.6838,2015-03-10 11:21:00
2607.9932,2015-03-10 11:22:00
2608.3037,2015-03-10 11:23:00
2608.5945,2015-03-10 11:24:00
2608.8467,2015-03-10 11:25:00
2609.0535,2015-03-10 11:26:00
2609.241,2015-03-10 11:27:00
2609.4119,2015-03-10 11:28:00
2609.5679,2015-03-10 11:29:00
2609.719,2015-03-10 11:30:00
2609.8655,2015-03-10 11:31:00
2610.0042,2015-03-10 11:32:00
2610.1235,2015-03-10 11:33:00
2610.2073,2015-03-10 11:34:00
2610.2212,2015-03-10 11:35:00
2610.1807,2015-03-10 11:36:00
2610.0957,2015-03-10 11:37:00
2609.9783,2015-03-10 11:38:00
2609.861,2015-03-10 11:39:00
2609.7605,2015-03-10 11:40:00
2609.6804,2015-03-10 11:41:00
2609.6199,2015-03-10 11:42:00
2609.5837,2015-03-10 11:43:00
2609.574,2015-03-10 11:44:00
2609.5806,2015-03-10 11:45:00
2609.5974,2015-03-10 11:46:00
2609.6282,2015-03-10 11:47:00
2609.6675,2015-03-10 11:48:00
2609.7139,2015-03-10 11:49:00
2609.7595,2015-03-10 11:50:00
2609.8062,2015-03-10 11:51:00
2609.8616,2015-03-10 11:52:00
2609.941,2015-03-10 11:53:00
2610.0508,2015-03-10 11:54:00
2610.19,2015-03-10 11:55:00
2610.361,2015-03-10 11:56:00
2610.567,2015-03-10 11:57:00
2610.7961,2015-03-10 11:58:00
2611.04,2015-03-10 11:59:00
2611.2803,2015-03-10 12:00:00
2611.4956,2015-03-10 12:01:00
2611.6892,2015-03-10 12:02:00
2611.858,2015-03-10 12:03:00
2611.9805,2015-03-10 12:04:00
2612.0713,2015-03-10 12:05:00
2612.129,2015-03-10 12:06:00
2612.1533,2015-03-10 12:07:00
2612.1472,2015-03-10 12:08:00
2612.132,2015-03-10 12:09:00
2612.0884,2015-03-10 12:10:00
2612.0327,2015-03-10 12:11:00
2611.9854,2015-03-10 12:12:00
2611.9587,2015-03-10 12:13:00
2611.9565,2015-03-10 12:14:00
2611.9795,2015-03-10 12:15:00
2612.0151,2015-03-10 12:16:00
2612.0637,2015-03-10 12:17:00
2612.1113,2015-03-10 12:18:00
2612.154,2015-03-10 12:19:00
2612.1938,2015-03-10 12:20:00
2612.2341,2015-03-10 12:21:00
2612.2751,2015-03-10 12:22:00
2612.317,2015-03-10 12:23:00
2612.359,2015-03-10 12:24:00
2612.4045,2015-03-10 12:25:00
2612.4546,2015-03-10 12:26:00
2612.5156,2015-03-10 12:27:00
2612.59,2015-03-10 12:28:00
2612.677,2015-03-10 12:29:00
2612.7734,2015-03-10 12:30:00
2612.8748,2015-03-10 12:31:00
2612.976,2015-03-10 12:32:00
2613.0752,2015-03-10 12:33:00
2613.2124,2015-03-10 12:34:00
2613.416,2015-03-10 12:35:00
2613.6985,2015-03-10 12:36:00
2614.0784,2015-03-10 12:37:00
2614.567,2015-03-10 12:38:00
2615.178,2015-03-10 12:39:00
2615.9126,2015-03-10 12:40:00
2616.747,2015-03-10 12:41:00
2617.664,2015-03-10 12:42:00
2618.6199,2015-03-10 12:43:00
2619.5745,2015-03-10 12:44:00
2620.4644,2015-03-10 12:45:00
2621.2397,2015-03-10 12:46:00
2621.8442,2015-03-10 12:47:00
2622.2607,2015-03-10 12:48:00
2622.523,2015-03-10 12:49:00
2622.6545,2015-03-10 12:50:00
2622.6838,2015-03-10 12:51:00
2622.6218,2015-03-10 12:52:00
2622.4866,2015-03-10 12:53:00
2622.3022,2015-03-10 12:54:00
2622.0972,2015-03-10 12:55:00
2621.904,2015-03-10 12:56:00
2621.7246,2015-03-10 12:57:00
2621.5667,2015-03-10 12:58:00
2621.4287,2015-03-10 12:59:00
2621.2952,2015-03-10 13:00:00
2621.1765,2015-03-10 13:01:00
2621.0771,2015-03-10 13:02:00
2621.0007,2015-03-10 13:03:00
2620.9448,2015-03-10 13:04:00
2620.8997,2015-03-10 13:05:00
2620.8418,2015-03-10 13:06:00
2620.7678,2015-03-10 13:07:00
2620.669,2015-03-10 13:08:00
2620.4915,2015-03-10 13:09:00
2620.2258,2015-03-10 13:10:00
2619.8713,2015-03-10 13:11:00
2619.3877,2015-03-10 13:12:00
2618.7595,2015-03-10 13:13:00
2618.01,2015-03-10 13:14:00
2617.176,2015-03-10 13:15:00
2616.2908,2015-03-10 13:16:00
2615.393,2015-03-10 13:17:00
2614.5144,2015-03-10 13:18:00
2613.6895,2015-03-10 13:19:00
2612.9263,2015-03-10 13:20:00
2612.2314,2015-03-10 13:21:00
2611.608,2015-03-10 13:22:00
2611.055,2015-03-10 13:23:00
2610.6077,2015-03-10 13:24:00
2610.267,2015-03-10 13:25:00
2610.009,2015-03-10 13:26:00
2609.8152,2015-03-10 13:27:00
2609.6584,2015-03-10 13:28:00
2609.5251,2015-03-10 13:29:00
2609.4478,2015-03-10 13:30:00
2609.4526,2015-03-10 13:31:00
2609.5532,2015-03-10 13:32:00
2609.735,2015-03-10 13:33:00
2609.9834,2015-03-10 13:34:00
2610.2812,2015-03-10 13:35:00
2610.5908,2015-03-10 13:36:00
2610.911,2015-03-10 13:37:00
2611.2124,2015-03-10 13:38:00
2611.4902,2015-03-10 13:39:00
2611.7341,2015-03-10 13:40:00
2611.9375,2015-03-10 13:41:00
2612.0718,2015-03-10 13:42:00
2612.1123,2015-03-10 13:43:00
2612.0117,2015-03-10 13:44:00
2611.796,2015-03-10 13:45:00
2611.4807,2015-03-10 13:46:00
2611.08,2015-03-10 13:47:00
2610.6174,2015-03-10 13:48:00
2610.12,2015-03-10 13:49:00
2609.6504,2015-03-10 13:50:00
2609.2236,2015-03-10 13:51:00
2608.7202,2015-03-10 13:52:00
2608.1892,2015-03-10 13:53:00
2607.6526,2015-03-10 13:54:00
2607.1272,2015-03-10 13:55:00
2606.6177,2015-03-10 13:56:00
2606.1155,2015-03-10 13:57:00
2605.5933,2015-03-10 13:58:00
2605.0503,2015-03-10 13:59:00
2604.483,2015-03-10 14:00:00
2603.9255,2015-03-10 14:01:00
2603.4143,2015-03-10 14:02:00
2602.974,2015-03-10 14:03:00
2602.6418,2015-03-10 14:04:00
2602.3994,2015-03-10 14:05:00
2602.222,2015-03-10 14:06:00
2602.0889,2015-03-10 14:07:00
2601.9832,2015-03-10 14:08:00
2601.8848,2015-03-10 14:09:00
2601.8015,2015-03-10 14:10:00
2601.7456,2015-03-10 14:11:00
2601.699,2015-03-10 14:12:00
2601.648,2015-03-10 14:13:00
2601.5913,2015-03-10 14:14:00
2601.5032,2015-03-10 14:15:00
2601.35,2015-03-10 14:16:00
2601.1086,2015-03-10 14:17:00
2600.7876,2015-03-10 14:18:00
2600.4226,2015-03-10 14:19:00
2600.0435,2015-03-10 14:20:00
2599.6675,2015-03-10 14:21:00
2599.3005,2015-03-10 14:22:00
2598.9363,2015-03-10 14:23:00
2598.581,2015-03-10 14:24:00
2598.247,2015-03-10 14:25:00
2597.9387,2015-03-10 14:26:00
2597.6536,2015-03-10 14:27:00
2597.4104,2015-03-10 14:28:00
2597.209,2015-03-10 14:29:00
2597.051,2015-03-10 14:30:00
2596.9636,2015-03-10 14:31:00
2596.9612,2015-03-10 14:32:00
2597.0386,2015-03-10 14:33:00
2597.1672,2015-03-10 14:34:00
2597.3362,2015-03-10 14:35:00
2597.5735,2015-03-10 14:36:00
2597.871,2015-03-10 14:37:00
2598.2244,2015-03-10 14:38:00
2598.6116,2015-03-10 14:39:00
2599.0256,2015-03-10 14:40:00
2599.4788,2015-03-10 14:41:00
2599.9712,2015-03-10 14:42:00
2600.4895,2015-03-10 14:43:00
2600.9978,2015-03-10 14:44:00
2601.4841,2015-03-10 14:45:00
2601.9404,2015-03-10 14:46:00
2602.3723,2015-03-10 14:47:00
2602.794,2015-03-10 14:48:00
2603.2156,2015-03-10 14:49:00
2603.6382,2015-03-10 14:50:00
2604.0808,2015-03-10 14:51:00
2604.5935,2015-03-10 14:52:00
2605.2188,2015-03-10 14:53:00
2605.9753,2015-03-10 14:54:00
2606.8398,2015-03-10 14:55:00
2607.7866,2015-03-10 14:56:00
2608.7825,2015-03-10 14:57:00
2609.7854,2015-03-10 14:58:00
2610.745,2015-03-10 14:59:00
2611.6252,2015-03-10 15:00:00
2612.4055,2015-03-10 15:01:00
2613.0789,2015-03-10 15:02:00
2613.6375,2015-03-10 15:03:00
2614.0757,2015-03-10 15:04:00
2614.3914,2015-03-10 15:05:00
2614.5774,2015-03-10 15:06:00
2614.6375,2015-03-10 15:07:00
2614.5632,2015-03-10 15:08:00
2614.3857,2015-03-10 15:09:00
2614.1375,2015-03-10 15:10:00
2613.8447,2015-03-10 15:11:00
2613.5225,2015-03-10 15:12:00
2613.18,2015-03-10 15:13:00
2612.8284,2015-03-10 15:14:00
2612.4875,2015-03-10 15:15:00
2612.1704,2015-03-10 15:16:00
2611.8882,2015-03-10 15:17:00
2611.649,2015-03-10 15:18:00
2611.4673,2015-03-10 15:19:00
2611.3704,2015-03-10 15:20:00
2611.371,2015-03-10 15:21:00
2611.465,2015-03-10 15:22:00
2611.6143,2015-03-10 15:23:00
2611.8118,2015-03-10 15:24:00
2612.0527,2015-03-10 15:25:00
2612.3362,2015-03-10 15:26:00
2612.6482,2015-03-10 15:27:00
2612.9802,2015-03-10 15:28:00
2613.3215,2015-03-10 15:29:00
2613.6543,2015-03-10 15:30:00
2613.9446,2015-03-11 09:16:00
2614.1833,2015-03-11 09:17:00
2614.372,2015-03-11 09:18:00
2614.5156,2015-03-11 09:19:00
2614.6226,2015-03-11 09:20:00
2614.7031,2015-03-11 09:21:00
2614.7493,2015-03-11 09:22:00
2614.7412,2015-03-11 09:23:00
2614.6787,2015-03-11 09:24:00
2614.5747,2015-03-11 09:25:00
2614.4368,2015-03-11 09:26:00
2614.2722,2015-03-11 09:27:00
2614.0852,2015-03-11 09:28:00
2613.8882,2015-03-11 09:29:00
2613.6792,2015-03-11 09:30:00
2613.4395,2015-03-11 09:31:00
2613.1118,2015-03-11 09:32:00
2612.6936,2015-03-11 09:33:00
2612.2073,2015-03-11 09:34:00
2611.6682,2015-03-11 09:35:00
2611.1157,2015-03-11 09:36:00
2610.565,2015-03-11 09:37:00
2610.0325,2015-03-11 09:38:00
2609.5305,2015-03-11 09:39:00
2609.0603,2015-03-11 09:40:00
2608.5894,2015-03-11 09:41:00
2608.0537,2015-03-11 09:42:00
2607.4573,2015-03-11 09:43:00
2606.8096,2015-03-11 09:44:00
2606.1055,2015-03-11 09:45:00
2605.346,2015-03-11 09:46:00
2604.5532,2015-03-11 09:47:00
2603.77,2015-03-11 09:48:00
2602.9922,2015-03-11 09:49:00
2602.2295,2015-03-11 09:50:00
2601.477,2015-03-11 09:51:00
2600.7346,2015-03-11 09:52:00
2600.0083,2015-03-11 09:53:00
2599.307,2015-03-11 09:54:00
2598.6262,2015-03-11 09:55:00
2597.9414,2015-03-11 09:56:00
2597.22,2015-03-11 09:57:00
2596.497,2015-03-11 09:58:00
2595.8118,2015-03-11 09:59:00
2595.1746,2015-03-11 10:00:00
2594.5994,2015-03-11 10:01:00
2594.1035,2015-03-11 10:02:00
2593.701,2015-03-11 10:03:00
2593.407,2015-03-11 10:04:00
2593.2385,2015-03-11 10:05:00
2593.1816,2015-03-11 10:06:00
2593.2266,2015-03-11 10:07:00
2593.3535,2015-03-11 10:08:00
2593.552,2015-03-11 10:09:00
2593.8008,2015-03-11 10:10:00
2594.0806,2015-03-11 10:11:00
2594.3804,2015-03-11 10:12:00
2594.684,2015-03-11 10:13:00
2594.9917,2015-03-11 10:14:00
2595.2642,2015-03-11 10:15:00
2595.483,2015-03-11 10:16:00
2595.6501,2015-03-11 10:17:00
2595.767,2015-03-11 10:18:00
2595.8213,2015-03-11 10:19:00
2595.803,2015-03-11 10:20:00
2595.7249,2015-03-11 10:21:00
2595.6099,2015-03-11 10:22:00
2595.4746,2015-03-11 10:23:00
2595.3186,2015-03-11 10:24:00
2595.1543,2015-03-11 10:25:00
2594.992,2015-03-11 10:26:00
2594.8325,2015-03-11 10:27:00
2594.6824,2015-03-11 10:28:00
2594.5479,2015-03-11 10:29:00
2594.438,2015-03-11 10:30:00
2594.3745,2015-03-11 10:31:00
2594.3665,2015-03-11 10:32:00
2594.41,2015-03-11 10:33:00
2594.4849,2015-03-11 10:34:00
2594.5586,2015-03-11 10:35:00
2594.6194,2015-03-11 10:36:00
2594.6553,2015-03-11 10:37:00
2594.6296,2015-03-11 10:38:00
2594.5452,2015-03-11 10:39:00
2594.4246,2015-03-11 10:40:00
2594.292,2015-03-11 10:41:00
2594.1619,2015-03-11 10:42:00
2594.042,2015-03-11 10:43:00
2593.9294,2015-03-11 10:44:00
2593.841,2015-03-11 10:45:00
2593.799,2015-03-11 10:46:00
2593.8174,2015-03-11 10:47:00
2593.9114,2015-03-11 10:48:00
2594.0686,2015-03-11 10:49:00
2594.2769,2015-03-11 10:50:00
2594.498,2015-03-11 10:51:00
2594.7095,2015-03-11 10:52:00
2594.9048,2015-03-11 10:53:00
2595.0757,2015-03-11 10:54:00
2595.2197,2015-03-11 10:55:00
2595.342,2015-03-11 10:56:00
2595.455,2015-03-11 10:57:00
2595.559,2015-03-11 10:58:00
2595.662,2015-03-11 10:59:00
2595.7551,2015-03-11 11:00:00
2595.8342,2015-03-11 11:01:00
2595.9033,2015-03-11 11:02:00
2595.961,2015-03-11 11:03:00
2596.0132,2015-03-11 11:04:00
2596.055,2015-03-11 11:05:00
2596.0762,2015-03-11 11:06:00
2596.082,2015-03-11 11:07:00
2596.1084,2015-03-11 11:08:00
2596.151,2015-03-11 11:09:00
2596.2046,2015-03-11 11:10:00
2596.2798,2015-03-11 11:11:00
2596.3823,2015-03-11 11:12:00
2596.4995,2015-03-11 11:13:00
2596.627,2015-03-11 11:14:00
2596.7617,2015-03-11 11:15:00
2596.9048,2015-03-11 11:16:00
2597.0566,2015-03-11 11:17:00
2597.2178,2015-03-11 11:18:00
2597.381,2015-03-11 11:19:00
2597.5425,2015-03-11 11:20:00
2597.6892,2015-03-11 11:21:00
2597.8176,2015-03-11 11:22:00
2597.9265,2015-03-11 11:23:00
2598.0151,2015-03-11 11:24:00
2598.0786,2015-03-11 11:25:00
2598.1125,2015-03-11 11:26:00
2598.122,2015-03-11 11:27:00
2598.105,2015-03-11 11:28:00
2598.054,2015-03-11 11:29:00
2597.9702,2015-03-11 11:30:00
2597.865,2015-03-11 11:31:00
2597.7634,2015-03-11 11:32:00
2597.6873,2015-03-11 11:33:00
2597.6392,2015-03-11 11:34:00
2597.6248,2015-03-11 11:35:00
2597.6377,2015-03-11 11:36:00
2597.6707,2015-03-11 11:37:00
2597.717,2015-03-11 11:38:00
2597.7698,2015-03-11 11:39:00
2597.8215,2015-03-11 11:40:00
2597.8586,2015-03-11 11:41:00
2597.855,2015-03-11 11:42:00
2597.7996,2015-03-11 11:43:00
2597.6763,2015-03-11 11:44:00
2597.4841,2015-03-11 11:45:00
2597.2585,2015-03-11 11:46:00
2597.008,2015-03-11 11:47:00
2596.7258,2015-03-11 11:48:00
2596.4236,2015-03-11 11:49:00
2596.108,2015-03-11 11:50:00
2595.7874,2015-03-11 11:51:00
2595.4775,2015-03-11 11:52:00
2595.2185,2015-03-11 11:53:00
2595.0186,2015-03-11 11:54:00
2594.885,2015-03-11 11:55:00
2594.824,2015-03-11 11:56:00
2594.8372,2015-03-11 11:57:00
2594.923,2015-03-11 11:58:00
2595.0623,2015-03-11 11:59:00
2595.2417,2015-03-11 12:00:00
2595.4404,2015-03-11 12:01:00
2595.6455,2015-03-11 12:02:00
2595.8445,2015-03-11 12:03:00
2596.0278,2015-03-11 12:04:00
2596.183,2015-03-11 12:05:00
2596.2896,2015-03-11 12:06:00
2596.3616,2015-03-11 12:07:00
2596.399,2015-03-11 12:08:00
2596.4138,2015-03-11 12:09:00
2596.415,2015-03-11 12:10:00
2596.4038,2015-03-11 12:11:00
2596.385,2015-03-11 12:12:00
2596.3633,2015-03-11 12:13:00
2596.3413,2015-03-11 12:14:00
2596.3438,2015-03-11 12:15:00
2596.385,2015-03-11 12:16:00
2596.467,2015-03-11 12:17:00
2596.5972,2015-03-11 12:18:00
2596.7437,2015-03-11 12:19:00
2596.8923,2015-03-11 12:20:00
2597.035,2015-03-11 12:21:00
2597.1672,2015-03-11 12:22:00
2597.2874,2015-03-11 12:23:00
2597.3948,2015-03-11 12:24:00
2597.4888,2015-03-11 12:25:00
2597.5703,2015-03-11 12:26:00
2597.6406,2015-03-11 12:27:00
2597.7012,2015-03-11 12:28:00
2597.7808,2015-03-11 12:29:00
2597.8728,2015-03-11 12:30:00
2597.9653,2015-03-11 12:31:00
2598.0452,2015-03-11 12:32:00
2598.1145,2015-03-11 12:33:00
2598.1619,2015-03-11 12:34:00
2598.1763,2015-03-11 12:35:00
2598.1794,2015-03-11 12:36:00
2598.1746,2015-03-11 12:37:00
2598.1738,2015-03-11 12:38:00
2598.1755,2015-03-11 12:39:00
2598.1926,2015-03-11 12:40:00
2598.2324,2015-03-11 12:41:00
2598.3328,2015-03-11 12:42:00
2598.5132,2015-03-11 12:43:00
2598.7246,2015-03-11 12:44:00
2598.9473,2015-03-11 12:45:00
2599.1846,2015-03-11 12:46:00
2599.436,2015-03-11 12:47:00
2599.7063,2015-03-11 12:48:00
2599.981,2015-03-11 12:49:00
2600.2441,2015-03-11 12:50:00
2600.474,2015-03-11 12:51:00
2600.6443,2015-03-11 12:52:00
2600.744,2015-03-11 12:53:00
2600.815,2015-03-11 12:54:00
2600.8535,2015-03-11 12:55:00
2600.8584,2015-03-11 12:56:00
2600.825,2015-03-11 12:57:00
2600.756,2015-03-11 12:58:00
2600.6794,2015-03-11 12:59:00
2600.62,2015-03-11 13:00:00
2600.5815,2015-03-11 13:01:00
2600.5427,2015-03-11 13:02:00
2600.4814,2015-03-11 13:03:00
2600.3962,2015-03-11 13:04:00
2600.2527,2015-03-11 13:05:00
2600.0493,2015-03-11 13:06:00
2599.7986,2015-03-11 13:07:00
2599.5032,2015-03-11 13:08:00
2599.1646,2015-03-11 13:09:00
2598.8262,2015-03-11 13:10:00
2598.5176,2015-03-11 13:11:00
2598.2397,2015-03-11 13:12:00
2597.9797,2015-03-11 13:13:00
2597.7153,2015-03-11 13:14:00
2597.4705,2015-03-11 13:15:00
2597.2434,2015-03-11 13:16:00
2597.032,2015-03-11 13:17:00
2596.842,2015-03-11 13:18:00
2596.6697,2015-03-11 13:19:00
2596.5056,2015-03-11 13:20:00
2596.348,2015-03-11 13:21:00
2596.1865,2015-03-11 13:22:00
2596.0093,2015-03-11 13:23:00
2595.8293,2015-03-11 13:24:00
2595.6313,2015-03-11 13:25:00
2595.4045,2015-03-11 13:26:00
2595.1458,2015-03-11 13:27:00
2594.8533,2015-03-11 13:28:00
2594.53,2015-03-11 13:29:00
2594.1792,2015-03-11 13:30:00
2593.8013,2015-03-11 13:31:00
2593.3867,2015-03-11 13:32:00
2592.963,2015-03-11 13:33:00
2592.5483,2015-03-11 13:34:00
2592.1506,2015-03-11 13:35:00
2591.7507,2015-03-11 13:36:00
2591.3193,2015-03-11 13:37:00
2590.8655,2015-03-11 13:38:00
2590.3816,2015-03-11 13:39:00
2589.8735,2015-03-11 13:40:00
2589.3699,2015-03-11 13:41:00
2588.8696,2015-03-11 13:42:00
2588.4033,2015-03-11 13:43:00
2587.971,2015-03-11 13:44:00
2587.5845,2015-03-11 13:45:00
2587.2412,2015-03-11 13:46:00
2586.9504,2015-03-11 13:47:00
2586.7095,2015-03-11 13:48:00
2586.5142,2015-03-11 13:49:00
2586.366,2015-03-11 13:50:00
2586.263,2015-03-11 13:51:00
2586.1436,2015-03-11 13:52:00
2586.0789,2015-03-11 13:53:00
2586.1306,2015-03-11 13:54:00
2586.3042,2015-03-11 13:55:00
2586.5586,2015-03-11 13:56:00
2586.8496,2015-03-11 13:57:00
2587.1501,2015-03-11 13:58:00
2587.4475,2015-03-11 13:59:00
2587.7258,2015-03-11 14:00:00
2587.9656,2015-03-11 14:01:00
2588.1733,2015-03-11 14:02:00
2588.3413,2015-03-11 14:03:00
2588.4666,2015-03-11 14:04:00
2588.5447,2015-03-11 14:05:00
2588.5596,2015-03-11 14:06:00
2588.524,2015-03-11 14:07:00
2588.4773,2015-03-11 14:08:00
2588.4487,2015-03-11 14:09:00
2588.459,2015-03-11 14:10:00
2588.5142,2015-03-11 14:11:00
2588.622,2015-03-11 14:12:00
2588.7776,2015-03-11 14:13:00
2588.9812,2015-03-11 14:14:00
2589.2363,2015-03-11 14:15:00
2589.5564,2015-03-11 14:16:00
2589.9321,2015-03-11 14:17:00
2590.334,2015-03-11 14:18:00
