date,time,close
20150903,41:33,2539.73152539
20150903,41:43,2539.74033619
20150903,41:53,2539.7491864
20150903,41:63,2539.758076
20150903,41:73,2539.76700496
20150903,41:83,2539.77597329
20150903,41:93,2539.78498096
20150903,41:04,2539.79402796
20150903,41:14,2539.80311428
20150903,41:24,2539.8122399
20150903,41:34,2539.82140481
20150903,41:44,2539.83060899
20150903,41:54,2539.83985243
20150903,41:64,2539.84913512
20150903,41:74,2539.85845704
20150903,41:84,2539.86781817
20150903,41:94,2539.87721851
20150903,41:05,2539.88665803
20150903,41:15,2539.89613674
20150903,41:25,2539.9056546
20150903,41:35,2539.9152116
20150903,41:45,2539.92480774
20150903,41:55,2539.934443
20150903,41:65,2539.94411736
20150903,41:75,2539.95383082
20150903,41:85,2539.96358334
20150903,41:95,2539.97337493
20150903,51:00,2539.98490881
20150903,51:10,2539.99648112
20150903,51:20,2540.00809182
20150903,51:30,2540.01974092
20150903,51:40,2540.0314284
20150903,51:50,2540.04315424
20150903,51:60,2540.05491842
20150903,51:70,2540.06672095
20150903,51:80,2540.07856179
20150903,51:90,2540.09044095
20150903,51:01,2540.10235839
20150903,51:11,2540.11431412
20150903,51:21,2540.12630812
20150903,51:31,2540.13834036
20150903,51:41,2540.15041085
20150903,51:51,2540.16251956
20150903,51:61,2540.17466648
20150903,51:71,2540.1868516
20150903,51:81,2540.19907491
20150903,51:91,2540.21133638
20150903,51:02,2540.22363601
20150903,51:12,2540.23597378
20150903,51:22,2540.24834968
20150903,51:32,2540.2607637
20150903,51:42,2540.27321581
20150903,51:52,2540.28570602
20150903,51:62,2540.2982343
20150903,51:72,2540.31080063
20150903,51:82,2540.32340502
20150903,51:92,2540.33604744
20150903,51:03,2540.34872787
20150903,51:13,2540.36144631
20150903,51:23,2540.37420274
20150903,51:33,2540.38699715
20150903,51:43,2540.39982952
20150903,51:53,2540.41269985
20150903,51:63,2540.42560811
20150903,51:73,2540.43855429
20150903,51:83,2540.45153838
20150903,51:93,2540.46456037
20150903,51:04,2540.47762023
20150903,51:14,2540.49071797
20150903,51:24,2540.50385356
20150903,51:34,2540.51702699
20150903,51:44,2540.53023825
20150903,51:54,2540.54348732
20150903,51:64,2540.5567742
20150903,51:74,2540.57009885
20150903,51:84,2540.58346128
20150903,51:94,2540.59686147
20150903,51:05,2540.61029941
20150903,51:15,2540.62377507
20150903,51:25,2540.63728846
20150903,51:35,2540.65083955
20150903,51:45,2540.66442833
20150903,51:55,2540.67805478
20150903,51:65,2540.6917189
20150903,51:75,2540.70542067
20150903,51:85,2540.71916008
20150903,51:95,2540.73293711
20150903,61:00,2540.74845499
20150904,9:61,2540.73484203
20150904,9:71,2540.72127656
20150904,9:81,2540.70775856
20150904,9:91,2540.69428803
20150904,9:02,2540.68086494
20150904,9:12,2540.66748927
20150904,9:22,2540.65416101
20150904,9:32,2540.64088015
20150904,9:42,2540.62764665
20150904,9:52,2540.61446052
20150904,9:62,2540.60132172
20150904,9:72,2540.58823025
20150904,9:82,2540.57518608
20150904,9:92,2540.5621892
20150904,9:03,2540.54923959
20150904,9:13,2540.53633724
20150904,9:23,2540.52348212
20150904,9:33,2540.51067423
20150904,9:43,2540.49791354
20150904,9:53,2540.48520003
20150904,9:63,2540.47253369
20150904,9:73,2540.45991451
20150904,9:83,2540.44734246
20150904,9:93,2540.43481753
20150904,9:04,2540.4223397
20150904,9:14,2540.40990896
20150904,9:24,2540.39752528
20150904,9:34,2540.38518865
20150904,9:44,2540.37289906
20150904,9:54,2540.36065648
20150904,9:64,2540.3484609
20150904,9:74,2540.3363123
20150904,9:84,2540.32421067
20150904,9:94,2540.31215599
20150904,9:05,2540.30014824
20150904,9:15,2540.2881874
20150904,9:25,2540.27627347
20150904,9:35,2540.26440641
20150904,9:45,2540.25258621
20150904,9:55,2540.24081287
20150904,9:65,2540.22908635
20150904,9:75,2540.21740665
20150904,9:85,2540.20577374
20150904,9:95,2540.19418761
20150904,01:00,2540.18435149
20150904,01:10,2540.1745615
20150904,01:20,2540.16481763
20150904,01:30,2540.15511985
20150904,01:40,2540.14546816
20150904,01:50,2540.13586252
20150904,01:60,2540.12630294
20150904,01:70,2540.11678939
20150904,01:80,2540.10732185
20150904,01:90,2540.09790031
20150904,01:01,2540.08852475
20150904,01:11,2540.07919516
20150904,01:21,2540.06991151
20150904,01:31,2540.0606738
20150904,01:41,2540.051482
20150904,01:51,2540.0423361
20150904,01:61,2540.03323608
20150904,01:71,2540.02418192
20150904,01:81,2540.01517362
20150904,01:91,2540.00621114
20150904,01:02,2539.99729449
20150904,01:12,2539.98842363
20150904,01:22,2539.97959855
20150904,01:32,2539.97081924
20150904,01:42,2539.96208568
20150904,01:52,2539.95339785
20150904,01:62,2539.94475574
20150904,01:72,2539.93615933
20150904,01:82,2539.9276086
20150904,01:92,2539.91910354
20150904,01:03,2539.91064413
20150904,01:13,2539.90223036
20150904,01:23,2539.8938622
20150904,01:33,2539.88553964
20150904,01:43,2539.87726267
20150904,01:53,2539.86903126
20150904,01:63,2539.86084541
20150904,01:73,2539.85270509
20150904,01:83,2539.84461029
20150904,01:93,2539.836561
20150904,01:04,2539.82855719
20150904,01:14,2539.82059885
20150904,01:24,2539.81268596
20150904,01:34,2539.80481851
20150904,01:44,2539.79699648
20150904,01:54,2539.78921985
20150904,01:64,2539.78148862
20150904,01:74,2539.77380275
20150904,01:84,2539.76616224
20150904,01:94,2539.75856706
20150904,01:05,2539.75101721
20150904,01:15,2539.74351267
20150904,01:25,2539.73605341
20150904,01:35,2539.72863943
20150904,01:45,2539.7212707
20150904,01:55,2539.71394721
20150904,01:65,2539.70666895
20150904,01:75,2539.6994359
20150904,01:85,2539.69224804
20150904,01:95,2539.68510535
20150904,11:00,2539.67971107
20150904,11:10,2539.67436131
20150904,11:20,2539.66905607
20150904,11:30,2539.66379533
20150904,11:40,2539.65857906
20150904,11:50,2539.65340726
20150904,11:60,2539.6482799
20150904,11:70,2539.64319698
20150904,11:80,2539.63815847
20150904,11:90,2539.63316436
20150904,11:01,2539.62821463
20150904,11:11,2539.62330928
20150904,11:21,2539.61844827
20150904,11:31,2539.6136316
20150904,11:41,2539.60885925
20150904,11:51,2539.6041312
20150904,11:61,2539.59944744
20150904,11:71,2539.59480795
20150904,11:81,2539.59021272
20150904,11:91,2539.58566172
20150904,11:02,2539.58115495
20150904,11:12,2539.57669239
20150904,11:22,2539.57227402
20150904,11:32,2539.56789982
20150904,11:42,2539.56356979
20150904,11:52,2539.5592839
20150904,11:62,2539.55504213
20150904,11:72,2539.55084448
20150904,11:82,2539.54669092
20150904,11:92,2539.54258145
20150904,11:03,2539.53851604
20150904,11:13,2539.53449467
20150904,11:23,2539.53051734
20150904,11:33,2539.52658403
20150904,11:43,2539.52269471
20150904,11:53,2539.51884938
20150904,11:63,2539.51504802
20150904,11:73,2539.51129062
20150904,11:83,2539.50757715
20150904,11:93,2539.5039076
20150904,11:04,2539.50028196
20150904,11:14,2539.4967002
20150904,11:24,2539.49316232
20150904,11:34,2539.4896683
20150904,11:44,2539.48621812
20150904,11:54,2539.48281177
20150904,11:64,2539.47944922
20150904,11:74,2539.47613048
20150904,11:84,2539.47285551
20150904,11:94,2539.4696243
20150904,11:05,2539.46643684
20150904,11:15,2539.46329311
20150904,11:25,2539.4601931
20150904,11:35,2539.45713679
20150904,11:45,2539.45412416
20150904,11:55,2539.4511552
20150904,11:65,2539.4482299
20150904,11:75,2539.44534823
20150904,11:85,2539.44251018
20150904,11:95,2539.43971573
20150904,21:00,2539.43866813
20150904,21:10,2539.43766348
20150904,21:20,2539.43670177
20150904,21:30,2539.435783
20150904,21:40,2539.43490714
20150904,21:50,2539.43407417
20150904,21:60,2539.43328409
20150904,21:70,2539.43253687
20150904,21:80,2539.4318325
20150904,21:90,2539.43117097
20150904,21:01,2539.43055226
20150904,21:11,2539.42997635
20150904,21:21,2539.42944323
20150904,21:31,2539.42895289
20150904,21:41,2539.4285053
20150904,21:51,2539.42810046
20150904,21:61,2539.42773834
20150904,21:71,2539.42741894
20150904,21:81,2539.42714223
20150904,21:91,2539.4269082
20150904,21:02,2539.42671684
20150904,21:12,2539.42656813
20150904,21:22,2539.42646205
20150904,21:32,2539.42639859
20150904,21:42,2539.42637774
20150904,21:52,2539.42639948
20150904,21:62,2539.42646379
20150904,21:72,2539.42657065
20150904,21:82,2539.42672006
20150904,21:92,2539.426912
20150904,21:03,2539.42714645
20150904,21:13,2539.42742339
20150904,21:23,2539.42774282
20150904,21:33,2539.42810471
20150904,21:43,2539.42850906
20150904,21:53,2539.42895583
20150904,21:63,2539.42944503
20150904,21:73,2539.42997664
20150904,21:83,2539.43055063
20150904,21:93,2539.43116699
20150904,21:04,2539.43182572
20150904,21:14,2539.43252679
20150904,21:24,2539.43327018
20150904,21:34,2539.43405589
20150904,21:44,2539.4348839
20150904,21:54,2539.43575419
20150904,21:64,2539.43666675
20150904,21:74,2539.43762156
20150904,21:84,2539.4386186
20150904,21:94,2539.43965787
20150904,21:05,2539.44073934
20150904,21:15,2539.441863
20150904,21:25,2539.44302884
20150904,21:35,2539.44423684
20150904,21:45,2539.44548698
20150904,21:55,2539.44677926
20150904,21:65,2539.44811365
20150904,21:75,2539.44949014
20150904,21:85,2539.45090871
20150904,21:95,2539.45236935
20150904,31:00,2539.4555753
20150904,31:10,2539.45882267
20150904,31:20,2539.46211144
20150904,31:30,2539.46544161
20150904,31:40,2539.46881316
20150904,31:50,2539.47222608
20150904,31:60,2539.47568034
20150904,31:70,2539.47917594
20150904,31:80,2539.48271286
20150904,31:90,2539.48629109
20150904,31:01,2539.4899106
20150904,31:11,2539.49357139
20150904,31:21,2539.49727344
20150904,31:31,2539.50101673
20150904,31:41,2539.50480125
20150904,31:51,2539.50862699
20150904,31:61,2539.51249393
20150904,31:71,2539.51640206
20150904,31:81,2539.52035135
20150904,31:91,2539.52434181
20150904,31:02,2539.5283734
20150904,31:12,2539.53244612
20150904,31:22,2539.53655995
20150904,31:32,2539.54071488
20150904,31:42,2539.54491089
20150904,31:52,2539.54914796
20150904,31:62,2539.55342609
20150904,31:72,2539.55774525
20150904,31:82,2539.56210544
20150904,31:92,2539.56650664
20150904,31:03,2539.57094883
20150904,31:13,2539.57543199
20150904,31:23,2539.57995612
20150904,31:33,2539.5845212
20150904,31:43,2539.58912721
20150904,31:53,2539.59377414
20150904,31:63,2539.59846198
20150904,31:73,2539.6031907
20150904,31:83,2539.6079603
20150904,31:93,2539.61277076
20150904,31:04,2539.61762206
20150904,31:14,2539.6225142
20150904,31:24,2539.62744715
20150904,31:34,2539.6324209
20150904,31:44,2539.63743543
20150904,31:54,2539.64249074
20150904,31:64,2539.64758681
20150904,31:74,2539.65272361
20150904,31:84,2539.65790115
20150904,31:94,2539.6631194
20150904,31:05,2539.66837834
20150904,31:15,2539.67367797
20150904,31:25,2539.67901827
20150904,31:35,2539.68439922
20150904,31:45,2539.68982081
20150904,31:55,2539.69528303
20150904,31:65,2539.70078585
20150904,31:75,2539.70632927
20150904,31:85,2539.71191327
20150904,31:95,2539.71753784
20150904,41:00,2539.7249062
20150904,41:10,2539.73231449
20150904,41:20,2539.73976269
20150904,41:30,2539.74725077
20150904,41:40,2539.75477874
20150904,41:50,2539.76234657
20150904,41:60,2539.76995425
20150904,41:70,2539.77760177
20150904,41:80,2539.78528911
20150904,41:90,2539.79301625
20150904,41:01,2539.80078319
20150904,41:11,2539.80858991
20150904,41:21,2539.81643639
20150904,41:31,2539.82432262
20150904,41:41,2539.83224858
20150904,41:51,2539.84021427
20150904,41:61,2539.84821966
20150904,41:71,2539.85626474
20150904,41:81,2539.8643495
20150904,41:91,2539.87247393
20150904,41:02,2539.880638
20150904,41:12,2539.88884171
20150904,41:22,2539.89708504
20150904,41:32,2539.90536798
20150904,41:42,2539.91369051
20150904,41:52,2539.92205261
20150904,41:62,2539.93045428
20150904,41:72,2539.9388955
20150904,41:82,2539.94737625
20150904,41:92,2539.95589653
20150904,41:03,2539.96445631
20150904,41:13,2539.97305558
20150904,41:23,2539.98169433
20150904,41:33,2539.99037254
20150904,41:43,2539.9990902
20150904,41:53,2540.0078473
20150904,41:63,2540.01664382
20150904,41:73,2540.02547975
20150904,41:83,2540.03435506
20150904,41:93,2540.04326976
20150904,41:04,2540.05222382
20150904,41:14,2540.06121723
20150904,41:24,2540.07024997
20150904,41:34,2540.07932204
20150904,41:44,2540.08843342
20150904,41:54,2540.09758408
20150904,41:64,2540.10677403
20150904,41:74,2540.11600324
20150904,41:84,2540.1252717
20150904,41:94,2540.1345794
20150904,41:05,2540.14392632
20150904,41:15,2540.15331244
20150904,41:25,2540.16273776
20150904,41:35,2540.17220227
20150904,41:45,2540.18170593
20150904,41:55,2540.19124875
20150904,41:65,2540.20083071
20150904,41:75,2540.21045178
20150904,41:85,2540.22011197
20150904,41:95,2540.22981125
20150904,51:00,2540.24125286
20150904,51:10,2540.25273293
20150904,51:20,2540.26425143
20150904,51:30,2540.27580835
20150904,51:40,2540.28740369
20150904,51:50,2540.29903742
20150904,51:60,2540.31070953
20150904,51:70,2540.32242002
20150904,51:80,2540.33416885
20150904,51:90,2540.34595603
20150904,51:01,2540.35778154
20150904,51:11,2540.36964536
20150904,51:21,2540.38154748
20150904,51:31,2540.39348789
20150904,51:41,2540.40546656
20150904,51:51,2540.4174835
20150904,51:61,2540.42953868
20150904,51:71,2540.44163209
20150904,51:81,2540.45376372
20150904,51:91,2540.46593355
20150904,51:02,2540.47814157
20150904,51:12,2540.49038777
20150904,51:22,2540.50267212
20150904,51:32,2540.51499463
20150904,51:42,2540.52735527
20150904,51:52,2540.53975403
20150904,51:62,2540.5521909
20150904,51:72,2540.56466586
20150904,51:82,2540.57717889
20150904,51:92,2540.58973
20150904,51:03,2540.60231915
20150904,51:13,2540.61494635
20150904,51:23,2540.62761157
20150904,51:33,2540.64031479
20150904,51:43,2540.65305602
20150904,51:53,2540.66583523
20150904,51:63,2540.6786524
20150904,51:73,2540.69150754
20150904,51:83,2540.70440061
20150904,51:93,2540.71733162
20150904,51:04,2540.73030053
20150904,51:14,2540.74330735
20150904,51:24,2540.75635206
20150904,51:34,2540.76943464
20150904,51:44,2540.78255508
20150904,51:54,2540.79571336
20150904,51:64,2540.80890948
20150904,51:74,2540.82214342
20150904,51:84,2540.83541516
20150904,51:94,2540.84872469
20150904,51:05,2540.86207201
20150904,51:15,2540.87545708
20150904,51:25,2540.88887991
20150904,51:35,2540.90234047
20150904,51:45,2540.91583876
20150904,51:55,2540.92937476
20150904,51:65,2540.94294845
20150904,51:75,2540.95655982
20150904,51:85,2540.97020887
20150904,51:95,2540.98389557
20150904,61:00,2540.99932316
20150907,9:61,2540.98562047
20150907,9:71,2540.97196531
20150907,9:81,2540.95835766
20150907,9:91,2540.9447975
20150907,9:02,2540.93128482
20150907,9:12,2540.91781959
20150907,9:22,2540.90440181
20150907,9:32,2540.89103144
20150907,9:42,2540.87770849
20150907,9:52,2540.86443292
20150907,9:62,2540.85120473
20150907,9:72,2540.83802389
20150907,9:82,2540.82489038
20150907,9:92,2540.8118042
20150907,9:03,2540.79876533
20150907,9:13,2540.78577374
20150907,9:23,2540.77282942
20150907,9:33,2540.75993235
20150907,9:43,2540.74708251
20150907,9:53,2540.7342799
20150907,9:63,2540.72152449
20150907,9:73,2540.70881626
20150907,9:83,2540.6961552
20150907,9:93,2540.68354129
20150907,9:04,2540.67097451
20150907,9:14,2540.65845485
20150907,9:24,2540.64598229
20150907,9:34,2540.63355681
20150907,9:44,2540.6211784
20150907,9:54,2540.60884703
20150907,9:64,2540.5965627
20150907,9:74,2540.58432538
20150907,9:84,2540.57213505
20150907,9:94,2540.55999171
20150907,9:05,2540.54789533
20150907,9:15,2540.5358459
20150907,9:25,2540.5238434
20150907,9:35,2540.51188781
20150907,9:45,2540.49997912
20150907,9:55,2540.4881173
20150907,9:65,2540.47630235
20150907,9:75,2540.46453424
20150907,9:85,2540.45281296
20150907,9:95,2540.44113849
20150907,01:00,2540.43121407
20150907,01:10,2540.4213358
20150907,01:20,2540.41150368
20150907,01:30,2540.4017177
20150907,01:40,2540.39197782
20150907,01:50,2540.38228404
20150907,01:60,2540.37263634
20150907,01:70,2540.3630347
20150907,01:80,2540.35347911
20150907,01:90,2540.34396955
20150907,01:01,2540.334506
20150907,01:11,2540.32508845
20150907,01:21,2540.31571688
20150907,01:31,2540.30639127
20150907,01:41,2540.2971116
20150907,01:51,2540.28787787
20150907,01:61,2540.27869005
20150907,01:71,2540.26954813
20150907,01:81,2540.26045209
20150907,01:91,2540.25140191
20150907,01:02,2540.24239758
20150907,01:12,2540.23343908
20150907,01:22,2540.22452639
20150907,01:32,2540.21565951
20150907,01:42,2540.2068384
20150907,01:52,2540.19806306
20150907,01:62,2540.18933346
20150907,01:72,2540.1806496
20150907,01:82,2540.17201145
20150907,01:92,2540.163419
20150907,01:03,2540.15487224
20150907,01:13,2540.14637113
20150907,01:23,2540.13791568
20150907,01:33,2540.12950586
20150907,01:43,2540.12114166
20150907,01:53,2540.11282305
20150907,01:63,2540.10455003
20150907,01:73,2540.09632258
20150907,01:83,2540.08814068
20150907,01:93,2540.08000431
20150907,01:04,2540.07191345
20150907,01:14,2540.0638681
20150907,01:24,2540.05586824
